date,hour,history_count,source,weight,mae_Q,mae_A,mae_F,rmse_Q,rmse_A,rmse_F
2025-05-21,18,14,F,0.0,7.755850679261943,23.553665972222223,3.4800502931656996,27.057171332275477,67.11732228205206,12.048746960965047
2025-05-22,0,14,F,0.47,185.49569105858447,193.69210299272487,143.14441908687823,341.200922181983,348.6394475510156,266.0342594300945
2025-05-22,6,14,F,0.32,243.61833627774243,174.16861469356263,155.21746925020926,393.50444670946274,283.37298763563024,253.7506643439862
2025-05-22,12,14,F,0.0,190.44086796719094,81.83524494047622,75.02378627288284,361.39128529901666,145.75684329087605,141.34189520741265
2025-05-22,18,14,F,0.0,7.925823145785668,23.147558234126986,3.58171203435629,27.194794465213963,66.13272897305896,12.194912604557768
2025-05-23,0,14,F,0.54,178.80355316220644,202.84546504629628,147.00837991137254,332.4740166199161,363.8385379604386,268.3812049258542
2025-05-23,6,14,F,0.33,234.67965137923005,173.03371290784835,153.31542598227222,383.41761045621126,282.7547003753164,249.62356621912437
2025-05-23,12,14,F,0.0,179.92309494134275,83.23974659391536,77.09806533315165,349.09585928393886,147.78397901462967,144.3386119774777
2025-05-23,18,14,F,0.0,7.821587137706776,22.35430128968254,3.7776046290178766,26.641092309959078,63.95260988880289,12.598974375580969
2025-05-24,0,14,F,0.51,179.37639887806762,194.47015620039684,145.113149175944,332.58927080215534,340.5800535564684,262.7063772762342
2025-05-24,6,14,F,0.32,235.41136215365404,175.41723434744273,156.94463634272077,383.5501840401491,283.7061341381177,252.2585723983645
2025-05-24,12,14,F,0.02,181.38589578575724,92.5398396660053,85.05584255174145,350.156010924149,168.4305270129291,159.6257116644995
2025-05-24,18,14,F,0.0,8.260690810247514,22.375284722222222,3.6804385827251362,27.878548292248766,63.8879010762821,12.365396856791852
2025-05-25,0,14,F,0.52,178.7960564232499,195.07686655092593,146.68785565642472,330.38108117395853,341.29188926252885,263.72289955789176
2025-05-25,6,14,F,0.25,234.74152192991968,172.5451639991182,157.92433815096268,381.0374949844892,281.19979357302464,253.27843615432514
2025-05-25,12,14,F,0.01,182.9856359801106,95.91263123346563,87.57943391536311,348.0279741122504,174.0106611414428,164.2595550000497
2025-05-25,18,14,F,0.0,8.639292070296372,22.219727579365077,3.5160515353691477,28.90858975586029,63.39361051306458,12.069847732250386
2025-05-26,0,14,F,0.57,179.12952990403952,201.98310214947085,151.91034728556113,332.50517833764934,350.3295872475908,271.8942291244707
2025-05-26,6,14,F,0.22,235.2822379203988,175.8686217923281,162.53742202807516,383.5349368346781,291.22190219088617,264.15617720835047
2025-05-26,12,14,F,0.02,184.20226501097147,99.90946610449737,91.28345113752209,351.07374906754677,179.8568660184759,171.97940386131597
2025-05-26,18,14,F,0.0,8.323388434634879,21.82428611111111,3.414375436648088,26.978807639829316,62.26257438818966,11.748824920512586
2025-05-27,0,14,F,0.6,175.70907515391178,206.97755162037038,155.019481247168,329.0061124933791,364.01782105366226,282.6557169326924
2025-05-27,6,14,F,0.28,230.83675978005664,175.54785928130516,160.54653077564765,379.52946460516876,288.7931057161531,257.9378720104317
2025-05-27,12,14,F,0.03,178.75140268284397,100.1430377149471,91.78477377901204,341.7835449208826,180.34802637370916,171.45738550004376
2025-05-27,18,14,F,0.0,8.291773268564139,21.07119414682539,3.7811565169727,26.81373620287888,60.35041156598622,12.841026981898965
2025-05-28,0,14,F,0.55,180.97528630406615,201.89266825396822,154.80417106760268,335.9641696679659,356.6564836486431,282.3152813346861
2025-05-28,6,14,F,0.33,237.8517473491864,189.85602035934744,172.01481379292676,387.58109696707453,314.4840799373342,276.51061698340186
2025-05-28,12,14,F,0.03,183.9859114004819,99.82646957671957,90.5991377161183,348.1266271422449,179.22944216281172,169.5539046121476
2025-05-28,18,14,F,0.0,8.585154836314274,19.9151996031746,3.7724248141760106,27.614884295612526,57.06605572194445,12.908721350729383
2025-05-29,0,14,F,0.45,188.59712127992026,194.67857218915344,153.08478605484072,347.600933337671,346.11040366854985,281.8066544003427
2025-05-29,6,14,F,0.21,247.9146462917618,180.1011364858907,166.24413173488182,401.020705234457,298.76658707846667,269.8243014018847
2025-05-29,12,14,F,0.01,192.6634952356955,99.41294265873016,89.42600967215363,360.72613534386795,179.6031015491155,168.55418459014857
2025-05-29,18,14,F,0.0,8.450994883907063,19.259192857142853,3.907393865705194,27.30358669956614,55.1929339205026,13.332730752342478
2025-05-30,0,14,F,0.44,189.68184531635526,191.39971911375662,153.40005654575552,349.58089269609803,341.3334524553894,282.5357816011764
2025-05-30,6,14,F,0.19,249.4506815269021,177.67290348324516,162.62496043124438,403.31752047132244,294.3987484882172,266.38118327319523
2025-05-30,12,14,F,0.02,192.6716223239263,100.47252729828043,89.98456776791552,361.7284550390121,180.10854756099224,168.18034796604042
2025-05-30,18,14,F,0.0,8.47453703644376,19.041032738095236,3.580489013174951,27.176635253363795,54.514930060948345,11.762410226275508
2025-05-31,0,14,F,0.49,186.1215680960715,197.77882395833333,156.65519948611737,348.34023153291133,356.225912696928,292.1156675700782
2025-05-31,6,14,F,0.22,244.93597866407953,183.11773130511466,166.24520117603265,401.93489870479783,301.37719449834657,272.5867261656082
2025-05-31,12,14,F,0.01,192.91171674630263,101.31363349867725,91.21811709140549,360.8699628178855,181.43091692792478,170.41791667396492
2025-05-31,18,14,F,0.0,8.079674154472755,18.096394841269838,3.9640163325583715,25.677024933674108,51.94768513421042,13.054761308319755
2025-06-01,0,14,F,0.57,181.1657180353027,206.9340431712963,157.05013506910848,338.8923550800132,370.7740892879005,291.6915574273289
2025-06-01,6,14,F,0.22,238.27074589600412,181.08928170194005,165.48349438048484,391.00765898013805,301.86157774636496,274.9164449139564
2025-06-01,12,14,F,0.02,187.80782366037545,100.45343804563493,91.82768357323616,349.8326156012747,181.96531579085644,172.5205356822859
2025-06-01,18,14,F,0.0,8.55391882839861,17.52307777777778,3.8251046117715437,26.696529019702282,50.409661337919154,12.789735199103703
2025-06-02,0,14,F,0.48,198.8840249975177,212.15643037367724,159.78199585157947,389.963064222023,380.32382444584493,298.6340914652366
2025-06-02,6,14,F,0.19,261.9856269305005,181.76646651234572,161.7732042893157,450.02672216472416,303.2986579629694,271.98745165876585
2025-06-02,12,14,F,0.01,200.67641532998212,104.95462632275132,97.16338831490988,383.9088393885307,189.04306812974386,181.9544253830638
2025-06-02,18,14,F,0.0,8.298703141280546,16.90978005952381,3.8240030861452152,26.38035311060732,49.11465412830676,12.653436329130772
2025-06-03,0,14,F,0.51,201.65508787388603,222.89835901124343,158.57886874351024,388.40683548417235,404.77322799721327,295.35209085447906
2025-06-03,6,14,F,0.21,265.5937580619001,180.35186219135804,159.63393784744048,448.2045481445905,301.6999253982331,267.38381654333494
2025-06-03,12,14,F,0.02,201.58746258432282,103.43250960648147,97.40228033505316,380.3052827674839,187.41148170668092,182.03272679761656
2025-06-03,18,14,F,0.0,8.246796146087773,16.152908730158728,3.889281467846456,26.548726907651226,46.76821114061977,12.721132601882308
2025-06-04,0,14,F,0.48,202.9473943418634,216.34197799272485,150.71265590980815,388.87412536656166,392.32808129930106,281.16961884533737
2025-06-04,6,14,F,0.26,267.18548676394977,193.7081320767196,165.40987887693382,448.70730207985696,319.3759996382566,272.7657433187025
2025-06-04,12,14,F,0.03,192.12371920312447,102.51142060185184,96.71973065698442,367.18668409304905,186.10238833081561,180.9117074097032
2025-06-04,18,14,F,0.0,8.473667401073477,15.60432986111111,3.9749535627399455,27.309656206771823,44.864650099594044,12.842063753017404
2025-06-05,0,14,F,0.55,200.33664309459044,233.31138468915344,148.3125632368396,388.69854184360224,429.10162035943466,277.50810904391506
2025-06-05,6,14,F,0.28,264.04089756706884,199.4890499889771,172.61142953020217,448.549401159998,332.6949552201187,288.1324468182434
2025-06-05,12,14,F,0.05,191.43261272177935,105.03105596891533,98.73335272442546,369.4041715542494,190.07668966143885,182.55303848144615
2025-06-05,18,14,F,0.0,8.467603305082505,14.974532936507936,3.991690013536198,27.295940240529898,43.30419993093457,12.871386540206437
2025-06-06,0,14,F,0.52,207.71570602771882,226.12356909722226,148.50895614634726,397.34169930184044,418.7845729831413,279.41677098226984
2025-06-06,6,14,F,0.25,274.0363484457887,196.92803830467372,171.73760451060645,458.55166484468543,329.5494511583619,288.25109112224635
2025-06-06,12,14,F,0.04,200.85805905562145,104.30488551587301,98.89391144691082,382.11503807788307,189.44709463805881,182.76578451038372
2025-06-06,18,14,F,0.0,8.15416917583185,14.81806111111111,3.8116969663576503,26.903864365900855,42.81463933036372,12.513277826526451
2025-06-07,0,14,F,0.47,224.91540631425994,219.88323959986772,152.00411608724306,424.42499184192565,413.8386389821691,286.63487776652727
2025-06-07,6,14,F,0.2,296.80064637169335,195.47545527998236,178.1087783911693,489.7972499979415,329.0584220020864,300.6570006744336
2025-06-07,12,14,F,0.0,227.71100321017337,95.38225239748675,91.66380253567273,427.15538453493565,170.9094226217107,170.65428781022365
2025-06-07,18,14,F,0.0,7.717269288593154,13.85250357142857,3.875635582110638,25.678638673892912,39.85597329644709,12.564556265276517
2025-06-08,0,14,F,0.47,226.9865857919816,227.2715757936508,146.75157659189506,429.7389121658815,423.0530305619989,281.3212183999101
2025-06-08,6,14,F,0.2,299.77135878680235,198.89314753086418,182.50077599555834,495.95527056865365,331.3554738035122,304.50747472809553
2025-06-08,12,14,F,0.0,225.85731418080672,92.0820446924603,89.67158057974201,429.3338066680774,165.07764164223772,166.21272448580916
2025-06-08,18,14,F,0.0,7.022961573089695,13.287322718253968,4.015344152357804,23.804639807643323,37.811184716547096,12.747227650005408
2025-06-09,0,14,F,0.48,236.28842648017996,234.91014052579365,152.19813746889037,445.8734033204452,436.85656006414933,298.5351397811464
2025-06-09,6,14,F,0.16,312.4251962302731,192.68178913139332,179.06240218017382,514.6192027038452,319.8142625824018,297.6779982409131
2025-06-09,12,14,F,0.0,225.56010855048652,90.6206287202381,88.0438917817867,427.30429161101694,162.16878603282333,160.42405997762523
2025-06-09,18,14,F,0.0,6.602236308667577,13.073090178571428,3.870746660858214,22.782917382604786,36.99176954003701,12.502834276661462
2025-06-10,0,14,F,0.47,233.75774912566547,230.43096106150796,142.92912161130488,439.31662857627833,426.3721386752455,279.60262414885545
2025-06-10,6,14,F,0.14,309.15677833863435,186.83521290784833,175.96229317624778,507.05482161662803,314.2470048097377,296.0365193381302
2025-06-10,12,14,A,0.0,228.6421385898528,91.21524674272486,89.62996063309939,428.46618701796564,163.49003342743475,163.80817614611428
2025-06-10,18,14,F,0.0,6.767594613664255,12.79159136904762,3.654470097414461,23.834748481817144,36.23485206997775,11.853226985696462
2025-06-11,0,14,F,0.48,233.00741474815246,226.66341559193123,145.76450356853863,437.7538922978841,421.0467423004128,283.00394815740543
2025-06-11,6,14,F,0.13,308.3028543097737,176.9645972001764,168.67455574592404,505.27187224068564,295.02455469982283,284.26749361423396
2025-06-11,12,14,A,0.0,226.10722103336408,89.70100317460317,89.8433290633319,424.8504073779009,161.4046148881117,163.57956774943958
2025-06-11,18,14,F,0.0,5.917115949337604,12.341903571428572,3.6064779004032275,20.781714290165045,34.8384130883242,11.704223850875392
2025-06-12,0,14,F,0.49,231.26741184021978,232.85401276455028,149.10198232528967,437.6735938646554,428.7516353503585,289.9596870056763
2025-06-12,6,14,F,0.15,306.0025853726346,180.87798614417989,171.279609818067,505.17997888022103,299.2317797443942,286.4542780796263
2025-06-12,12,14,A,0.01,221.61517359284102,88.12659165013228,88.91229970330082,420.61522017526715,158.3357331953963,161.59814114631953
2025-06-12,18,14,F,0.0,5.704865644536482,11.879793452380952,3.5268607581476887,20.520117046246945,33.74887342335263,11.319266867659357
2025-06-13,0,14,F,0.48,228.68210565138205,229.3128162367725,149.27354766178672,434.93723257681273,425.8901080925796,290.1223667106386
2025-06-13,6,14,F,0.12,302.5900432832107,170.76885556657848,164.13062608178518,502.0246863255066,282.8475628358525,276.9993191947157
2025-06-13,12,14,A,0.01,221.22873704424106,87.90240897817459,88.8086052303902,419.69983340208796,158.69864427154693,162.17288503454128
2025-06-13,18,14,F,0.0,5.436860070788608,11.325584226190475,3.5821763033372096,19.95405277809719,32.406701068343295,11.665564353059642
2025-06-14,0,14,F,0.47,228.14819438476528,220.32511536044976,144.95921961246864,431.82911776701206,412.78566711999326,278.3927411538901
2025-06-14,6,14,F,0.13,301.9808463128722,171.90981424162257,164.95778612083458,498.4391122482232,283.54799389686326,275.59582860885246
2025-06-14,12,14,A,0.02,216.6478506718481,87.50213536706349,88.68204154749031,415.8658056616021,158.29838644025213,160.96284898435744
2025-06-14,18,14,F,0.0,6.052106792272991,10.891953769841274,3.5548318802897887,22.680675925127467,31.67134587095972,11.175876278573947
2025-06-15,0,14,F,0.45,229.50775549478809,213.35657901785717,143.43254621287355,433.8411448917826,404.4063031552368,277.7915165155517
2025-06-15,6,14,F,0.12,303.6040206847907,168.97453788580245,163.78671114216067,500.72697665225843,277.698086491149,273.11719302142706
2025-06-15,12,14,A,0.05,211.4759130113752,89.33975481150793,90.6269288273013,411.9368644743215,158.51051798978656,161.19054806779138
2025-06-15,18,14,F,0.0,5.7984974964591105,9.992750529100535,3.979823467746384,21.79573695611414,29.702998413110723,12.433760742753432
2025-06-16,0,14,F,0.5,209.75402624061883,215.13952314814816,145.4650255631425,385.09050529919864,407.9772651667921,278.95359175703305
2025-06-16,6,14,A,0.1,277.01588554148043,164.6361241622575,164.1733778941046,444.3724973755172,272.674377447926,274.4755886160773
2025-06-16,12,14,A,0.05,196.93575880456856,87.50788196097884,88.40875150820094,377.21385832655056,156.15704102226226,158.7576834676612
2025-06-16,18,14,F,0.16,6.996047996975566,9.688188425925935,3.7834678966894235,26.174897326078845,28.870238556185566,12.082347309872963
2025-06-17,0,14,F,0.52,195.8043449386628,202.7964748511905,140.07558330839115,366.78657076997996,379.2938086472462,267.9399030210117
2025-06-17,6,14,A,0.1,258.29101552070887,164.9832624559083,163.64959581204994,423.1966111029361,272.581837182457,273.3114574031203
2025-06-17,12,14,A,0.08,178.128033155765,88.37363716931219,88.81559897561944,350.10603492204905,156.35971474236592,159.57781308644675
2025-06-17,18,14,F,0.16,6.501112292900934,9.227614517195777,3.744318055430234,24.900049289595092,27.592477985774522,12.000752957907528
2025-06-18,0,14,F,0.53,194.92658207070295,203.3889,141.39803789007655,368.1074532852528,381.99192709021196,270.8676974735088
2025-06-18,6,14,A,0.04,257.38987309652276,154.56621143077598,156.23595276496297,424.7731452898376,254.95570258826478,263.3560708923359
2025-06-18,12,14,A,0.06,186.68119124282217,89.43741499669315,90.52860484469663,366.2918206953402,158.13083515913252,162.4015856165724
2025-06-18,18,14,F,0.02,6.022648630808466,8.53690171957673,3.718729806177816,23.72172342680789,25.642370515713573,11.91982262777879
2025-06-19,0,14,F,0.45,193.01610346741649,180.6911584490741,139.17088150134023,360.61496942015003,333.59882923270067,268.0926896925297
2025-06-19,6,14,A,0.06,254.44509896726382,161.646117835097,160.15174641419827,416.0517377943646,268.05566934358814,268.63606936254894
2025-06-19,12,14,A,0.01,179.6286692063748,86.71291522817462,87.37591378644571,348.41094462650733,153.67739309167925,158.1349665707524
2025-06-19,18,14,F,0.57,5.916704744154636,8.524782969576728,3.5969198853504136,23.655829802350333,25.64343991567705,11.741712438069435
2025-06-20,0,14,F,0.46,196.46344198637124,186.6032874173281,141.78454511145566,371.5454810584091,341.78416762761935,272.91624301530476
2025-06-20,6,14,F,0.1,258.8127615856221,162.84939004629626,161.60398757903542,428.6485206707322,269.67396494833065,268.7977924011742
2025-06-20,12,14,A,0.01,186.63018506922083,92.62097174272486,91.75636614888707,368.07604235035075,166.41289171394263,169.21789809926784
2025-06-20,18,14,F,0.7,6.107782450484232,7.988113723544984,3.4736135915529323,23.894880701810585,23.668030758071428,11.581932003381153
2025-06-21,0,14,F,0.5,183.37696359074656,188.61307438822755,137.800712486306,344.5955526693459,344.2958528216236,265.8050504986306
2025-06-21,6,14,F,0.14,241.3319503123368,159.93736060405644,154.90344570684286,397.51321869690287,265.6555141806119,257.625036111012
